"","x","y","group","foldchange"
"Loc1",0.426907666493207,0.368979808874428,"A",1
"Loc2",0.693102080840617,0.407593560405076,"B",3
"Loc3",0.0851359688676894,0.914336755406111,"A",1
"Loc4",0.225436616456136,0.888705248013139,"A",1
"Loc5",0.274530522990972,0.983732176246122,"A",1
"Loc6",0.272305066231638,0.477195278741419,"A",1
"Loc7",0.615829307818785,0.693508233409375,"B",3
"Loc8",0.429671525489539,0.42574646230787,"A",1
"Loc9",0.651655666995794,0.784166532801464,"B",3
"Loc10",0.567737752571702,0.842695987317711,"B",3
"Loc11",0.113508982118219,0.183472146512941,"A",1
"Loc12",0.595925305271521,0.528539601247758,"B",3
"Loc13",0.358049975009635,0.702947550453246,"A",1
"Loc14",0.428809418343008,0.913272760109976,"A",1
"Loc15",0.0519033221062273,0.259173918282613,"A",1
"Loc16",0.264177667442709,0.792624769965187,"A",1
"Loc17",0.398790730861947,0.614469551481307,"A",1
"Loc18",0.836134143406525,0.700620528310537,"B",3
"Loc19",0.864721225807443,0.107933233957738,"B",3
"Loc20",0.615352416876704,0.333865793189034,"B",3
"Loc21",0.775109896436334,0.324131608242169,"B",3
"Loc22",0.355568691389635,0.565425756154582,"A",1
"Loc23",0.405849972041324,0.203178191324696,"B",3
"Loc24",0.706646913895383,0.219704507384449,"B",3
"Loc25",0.838287665275857,0.633115279255435,"B",3
"Loc26",0.239589131204411,0.352520510321483,"A",1
"Loc27",0.770771533250809,0.856873234035447,"B",3
"Loc28",0.355897744419053,0.950721567496657,"A",1
"Loc29",0.535597037756816,0.888031510869041,"B",3
"Loc30",0.0930881295353174,0.0468587768264115,"A",1
"Loc31",0.169803041499108,0.769040513783693,"A",1
"Loc32",0.899832450784743,0.230225422652438,"B",3
"Loc33",0.422637606970966,0.315184117760509,"A",1
"Loc34",0.747746467823163,0.282669585896656,"B",3
"Loc35",0.822652579983696,0.713195651303977,"B",3
"Loc36",0.95465364633128,0.862137916730717,"B",3
"Loc37",0.685444509377703,0.10632352065295,"B",3
"Loc38",0.500503229675815,0.550327755743638,"B",3
"Loc39",0.275483862496912,0.648369514383376,"A",1
"Loc40",0.228903944836929,0.234786699060351,"A",1
"Loc41",0.0144339059479535,0.0762972147203982,"A",1
"Loc42",0.728964562527835,0.923095042584464,"B",3
"Loc43",0.249880471732467,0.147216692566872,"A",1
"Loc44",0.161183276679367,0.822390374960378,"A",1
"Loc45",0.0170426501426846,0.413518392248079,"A",1
"Loc46",0.486100345151499,0.61252060951665,"B",3
"Loc47",0.102900171885267,0.0681205017026514,"A",1
"Loc48",0.801547004608437,0.904132198076695,"B",3
"Loc49",0.354328064946458,0.879543198738247,"A",1
"Loc50",0.936432539252564,0.197116872528568,"B",3
"Loc51",0.245866392273456,0.0694597107358277,"A",1
"Loc52",0.473141461377963,0.157339573372155,"B",3
"Loc53",0.191560871200636,0.333456780062988,"A",1
"Loc54",0.583221969893202,0.180061773629859,"B",3
"Loc55",0.459473189897835,0.146482686745003,"B",3
"Loc56",0.467434047954157,0.290575438411906,"B",3
"Loc57",0.399832555558532,0.936068888055161,"A",1
"Loc58",0.505285596242175,0.102460469352081,"B",3
"Loc59",0.0318881559651345,0.723351882304996,"A",1
"Loc60",0.114467588020489,0.516401493921876,"A",1
"Loc61",0.468935475917533,0.411899478174746,"B",3
"Loc62",0.396986737614498,0.413265279959887,"A",1
"Loc63",0.833619194105268,0.762044408358634,"B",3
"Loc64",0.761121743358672,0.259176547406241,"B",3
"Loc65",0.573356448905542,0.763189780293033,"B",3
"Loc66",0.447508045937866,0.982404813636094,"A",1
"Loc67",0.0838020080700517,0.670119031332433,"A",1
"Loc68",0.219138547312468,0.589927892433479,"A",1
"Loc69",0.07557029183954,0.563098840182647,"A",1
"Loc70",0.534426784375682,0.761796804377809,"B",3
"Loc71",0.641356576699764,0.745297400513664,"B",3
"Loc72",0.525739317527041,0.707827262114733,"B",3
"Loc73",0.0392813880462199,0.986808244138956,"A",1
"Loc74",0.545859839767218,0.451630907133222,"B",3
"Loc75",0.372763097286224,0.118217407958582,"B",3
"Loc76",0.961302414536476,0.238635318819433,"B",3
"Loc77",0.257341569056734,0.470522761810571,"A",1
"Loc78",0.207951683318242,0.352323070866987,"A",1
"Loc79",0.861382439732552,0.338575244881213,"B",3
"Loc80",0.464391982648522,0.127301266184077,"B",3
"Loc81",0.222867433447391,0.424073856091127,"A",1
"Loc82",0.623549601528794,0.473310839850456,"B",3
"Loc83",0.203647700604051,0.527722007362172,"A",1
"Loc84",0.0196734135970473,0.626953609287739,"A",1
"Loc85",0.797993005951867,0.876026091631502,"B",3
"Loc86",0.274318896699697,0.679157036589459,"A",1
"Loc87",0.166609104024246,0.724064010661095,"A",1
"Loc88",0.170151718193665,0.181847722735256,"A",1
"Loc89",0.4885059366934,0.077855518553406,"B",3
"Loc90",0.711409077281132,0.0721974035259336,"B",3
"Loc91",0.591934921452776,0.0540625944267958,"B",3
"Loc92",0.517156876856461,0.517273405333981,"B",3
"Loc93",0.381627685856074,0.814051568740979,"A",1
"Loc94",0.834778329590335,0.449048402486369,"B",3
"Loc95",0.249008050654083,0.558894887799397,"A",1
"Loc96",0.540601027896628,0.279880106681958,"B",3
"Loc97",0.743839403614402,0.890094037400559,"B",3
"Loc98",0.0300118550658226,0.715849278261885,"A",1
"Loc99",0.344343504868448,0.223088392289355,"A",1
"Loc100",0.0613225530833006,0.53589499858208,"A",1
